YYYY-MM-DD,daily_rain,max_temp,min_temp
2/06/1959,0,16.15555556,2.4
3/06/1959,0,16.61111111,6.788888889
4/06/1959,0,16.93333333,9.411111111
5/06/1959,0.011111111,16.58888889,8.8
6/06/1959,0.144444444,18.85555556,6.922222222
7/06/1959,0.044444444,19.23333333,3.744444444
8/06/1959,0,18.18888889,0.766666667
9/06/1959,0,19.03333333,0.355555556
10/06/1959,0,18.75555556,0.788888889
11/06/1959,0,16.82222222,2.022222222
12/06/1959,0,18.35555556,5.833333333
13/06/1959,0,14.35555556,2.366666667
14/06/1959,0,13.91111111,1.755555556
15/06/1959,0,16.04444444,-1.566666667
16/06/1959,0,15.57777778,7.233333333
17/06/1959,0.133333333,17.8,8.488888889
18/06/1959,0.1,16.97777778,10.93333333
19/06/1959,2.077777778,18.04444444,11.05555556
20/06/1959,0.044444444,18.53333333,10.38888889
21/06/1959,0,20.25555556,7.544444444
22/06/1959,0,18.4,9.133333333
23/06/1959,0,17.51111111,9.788888889
24/06/1959,0,18.2,6.711111111
25/06/1959,0,18.64444444,8.522222222
26/06/1959,0,12.65555556,3.666666667
27/06/1959,0,11.91111111,-0.277777778
28/06/1959,0,12.62222222,-1.1
29/06/1959,0.022222222,14.8,2.944444444
30/06/1959,0,21.82222222,3.633333333
1/07/1959,0,19.24444444,5.644444444
2/07/1959,0,18.14444444,2.888888889
3/07/1959,0,17.16666667,9.144444444
4/07/1959,0,18.16666667,3.177777778
5/07/1959,0,18.82222222,3.388888889
6/07/1959,0,15.76666667,6.377777778
7/07/1959,3.677777778,15.37777778,9.077777778
8/07/1959,0,16.21111111,2.344444444
9/07/1959,0,16.21111111,4.511111111
10/07/1959,0,15.93333333,5.522222222
11/07/1959,0.033333333,17.14444444,6.955555556
12/07/1959,0,17.68888889,3.811111111
13/07/1959,0.466666667,18.16666667,9.544444444
14/07/1959,3.088888889,16.52222222,8.777777778
15/07/1959,10.15555556,13.28888889,8.777777778
16/07/1959,0.322222222,17.27777778,7.311111111
17/07/1959,0.133333333,17.82222222,7.377777778
18/07/1959,0.155555556,17.42222222,8.977777778
19/07/1959,0.111111111,19.04444444,9.277777778
20/07/1959,10.42222222,13.32222222,11.17777778
21/07/1959,25.98888889,12.72222222,7.444444444
22/07/1959,0.577777778,17.54444444,6.322222222
23/07/1959,0,13.86666667,7.566666667
24/07/1959,0,10.7,2.955555556
25/07/1959,0.211111111,9.455555556,2.477777778
26/07/1959,0,14.76666667,3.488888889
27/07/1959,0,15.23333333,4.222222222
28/07/1959,0,15.33333333,5.322222222
29/07/1959,0,16.91111111,0.577777778
30/07/1959,0.088888889,16.33333333,-0.844444444
31/07/1959,1.477777778,14.26666667,5.044444444
1/08/1959,0.277777778,16.83333333,0.4
2/08/1959,0,14.63333333,0.444444444
3/08/1959,0,17.48888889,-0.088888889
4/08/1959,0,18.45555556,1
5/08/1959,0,20.95555556,0.888888889
6/08/1959,0,20.84444444,2.733333333
7/08/1959,0,21.06666667,1.733333333
8/08/1959,0,23.61111111,1
9/08/1959,0,17.4,3.411111111
10/08/1959,0,18.55555556,-1.844444444
11/08/1959,0,22.08888889,2.266666667
12/08/1959,0,26.53333333,1.611111111
13/08/1959,0,19.48888889,9.377777778
14/08/1959,0,18.61111111,0.033333333
15/08/1959,0,19.42222222,-0.833333333
16/08/1959,0,16.5,2.744444444
17/08/1959,0,16.27777778,0.2
18/08/1959,0.277777778,17.14444444,0.055555556
19/08/1959,0,17.85555556,1.344444444
20/08/1959,0.066666667,18.97777778,0.488888889
21/08/1959,0,19.58888889,2.988888889
22/08/1959,0.066666667,19.95555556,0.822222222
23/08/1959,0.022222222,18.34444444,2.366666667
24/08/1959,0,16.96666667,5.9
25/08/1959,0,17.36666667,7.511111111
26/08/1959,0.033333333,16.91111111,8.444444444
27/08/1959,0,18.73333333,8.644444444
28/08/1959,0,17.61111111,8.377777778
29/08/1959,0,17.87777778,7.511111111
30/08/1959,0,18.83333333,6.866666667
31/08/1959,2.166666667,19.32222222,7.233333333
1/09/1959,0,21.24444444,8.155555556
2/09/1959,0.011111111,21.8,6.644444444
3/09/1959,0.344444444,17.62222222,11.16666667
4/09/1959,0.011111111,16.58888889,8.522222222
5/09/1959,0.011111111,18.72222222,7.577777778
6/09/1959,0.044444444,18.92222222,7.311111111
7/09/1959,0,19.81111111,8.177777778
